Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-11-12 00:00:00-05:00,36.812599728727264,36.812599728727264,36.51372489736586,36.539344787597656,2300,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,36.36856608955823,36.36856608955823,36.061153411865234,36.061153411865234,6300,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,36.044075059507236,36.428340911865234,36.044075059507236,36.428340911865234,1900,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,36.75282890550827,36.86383649638713,36.66743469238281,36.66743469238281,2000,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,36.63327915597363,36.84675979614258,36.63327915597363,36.84675979614258,2300,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,37.1883243053298,37.1883243053298,37.043159043589206,37.060237884521484,1800,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,37.24809917308768,37.29933569664549,37.15416717529297,37.15416717529297,1900,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,37.24810453944728,37.40181087480941,37.22248790270571,37.23102569580078,6200,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,37.29080650264612,37.41035842895508,37.29080650264612,37.41035842895508,400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,37.35911802368718,37.46158783532145,37.35911802368718,37.40181350708008,2500,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,37.324954986572266,37.39327035617886,37.324954986572266,37.324954986572266,1900,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,37.512813214766076,37.512813214766076,37.27371597290039,37.27371597290039,2000,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,37.40181261751194,37.470127995281025,37.40181261751194,37.435970306396484,5100,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,37.42743682861328,37.42743682861328,37.42743682861328,37.42743682861328,100,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,37.196861564390446,37.196861564390446,36.530799865722656,36.530799865722656,4500,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,37.01753234863281,37.01753234863281,37.01753234863281,37.01753234863281,4400,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,36.9321519244237,36.9492307670754,36.67597579956055,36.67597579956055,12800,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,36.65889021035819,36.65889021035819,36.64181137084961,36.64181137084961,500,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,36.77842954677262,36.82112500604017,36.30023193359375,36.30023193359375,8000,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,36.30023193359375,36.30023193359375,36.30023193359375,36.30023193359375,0,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,35.822056261097735,35.822056261097735,35.80497741699219,35.80497741699219,500,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,35.6427291679514,35.762277805427665,35.29262104786117,35.56587600708008,7900,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,35.56587600708008,35.56587600708008,35.56587600708008,35.56587600708008,0,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,36.17215347290039,36.35147639554589,36.17215347290039,36.17215347290039,4300,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,36.56496089616855,36.60765636933498,35.907440185546875,35.907440185546875,8400,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,35.864744312506296,35.864744312506296,35.6598014831543,35.6598014831543,2700,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,35.61710088904085,35.75372833647778,35.44631576538086,35.44631576538086,15000,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,35.79643138942864,35.97575759887695,35.702502646091695,35.97575759887695,1900,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,36.4966546610279,36.62474110112973,36.4966546610279,36.61620330810547,1100,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,36.6436948755697,36.66087543502681,36.592143364753056,36.635101318359375,1200,0.262,0.0,0.0
2015-12-28 00:00:00-05:00,36.3086221798865,36.4804573059082,36.3086221798865,36.4804573059082,2400,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,36.72649713205534,36.73510203810828,36.7178955078125,36.7178955078125,1100,0.056,0.0,0.0
2015-12-30 00:00:00-05:00,36.726491896945625,36.726491896945625,36.64906416255645,36.65766906738281,500,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,36.45118981712839,36.47700124682525,36.30493927001953,36.30493927001953,2800,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,35.719932472471264,35.719932472471264,35.57367863555052,35.590885162353516,1600,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,35.857584335826516,35.96942512828234,35.71993539196155,35.84037780761719,2100,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,35.34141070508008,35.47045477712014,35.289791107177734,35.289791107177734,3400,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,34.670354709299794,34.74778243320019,34.47248458862305,34.47248458862305,1000,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,34.412261962890625,34.412261962890625,34.412261962890625,34.412261962890625,300,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,33.89608435135621,33.91328759688597,33.89608435135621,33.904685974121094,5300,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,34.25741005532107,34.25741005532107,33.715415954589844,33.715415954589844,1800,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,34.231603188838065,34.24880971605616,33.20783615112305,33.20783615112305,3700,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,33.250844230459194,33.25944585060775,33.225032806396484,33.225032806396484,1100,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,32.88952471957351,33.04438018798828,32.66584642175751,33.04438018798828,600,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,33.20785101281834,33.20785101281834,32.760494232177734,32.760494232177734,463200,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,32.390559134710855,32.68306363940893,31.86577135141632,32.51100158691406,5800,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,32.51100158691406,32.51100158691406,32.51100158691406,32.51100158691406,0,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,33.21644462715497,33.422916412353516,33.13901688725306,33.422916412353516,1400,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,33.20783781971418,33.20783781971418,32.7432746887207,32.7432746887207,900,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,33.31106948852539,33.31106948852539,33.31106948852539,33.31106948852539,200,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,33.27666225999543,33.620786240738376,33.20783615112305,33.20783615112305,6000,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,33.25945595554237,33.25945595554237,32.777683035637345,32.992759704589844,1200,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,33.03578251056614,33.741233825683594,33.03578251056614,33.741233825683594,38000,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,33.698209964407944,34.06814208710232,33.62938713882799,34.02512741088867,1800,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,33.414315934331796,33.414315934331796,33.24225391956064,33.25946044921875,3900,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,33.328281841649726,33.328281841649726,33.07879211970157,33.20783615112305,2600,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,33.276662714146276,33.68960952758789,33.276662714146276,33.68960952758789,2500,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,32.96695103519356,32.98415756225586,32.958349412567145,32.98415756225586,2100,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,32.424954454518705,32.424954454518705,31.822742462158203,31.822742462158203,700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,31.822742462158203,31.822742462158203,31.822742462158203,31.822742462158203,0,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,32.450773152400856,32.571215577849735,32.20988501969315,32.25290298461914,5100,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,31.70229157789445,31.719498100824445,31.530232912211854,31.5904541015625,2600,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,32.13245080122734,32.399147033691406,31.925979051159743,32.399147033691406,1600,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,32.70886436310888,33.03578186035156,32.70886436310888,33.03578186035156,2000,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,33.03578186035156,33.03578186035156,33.03578186035156,33.03578186035156,0,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,33.70681897466001,33.70681897466001,33.63799285888672,33.63799285888672,8000,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,33.517544845814975,33.52614974975586,33.517544845814975,33.52614974975586,600,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,33.82725883744118,34.188589354307545,33.82725883744118,34.042335510253906,1500,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,33.80145764740003,33.80145764740003,33.7756462097168,33.7756462097168,1300,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,33.23364458784426,33.91328430175781,33.23364458784426,33.91328430175781,4500,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,34.19719696044922,34.19719696044922,34.19719696044922,34.19719696044922,400,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,34.19719696044922,34.19719696044922,34.19719696044922,34.19719696044922,0,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,34.30043270291538,34.42948004130468,34.20579842567124,34.240211486816406,4100,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,34.833831787109375,34.833831787109375,34.833831787109375,34.833831787109375,200,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,34.91986138675436,35.1435397635614,34.86824178511699,35.05751037597656,3400,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,35.30699527898615,35.47905731201172,35.26398059118234,35.47905731201172,1000,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,35.58229017613991,35.900602776838724,35.58229017613991,35.711334228515625,1300,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,35.43603399877852,35.96082164355588,35.43603399877852,35.90060043334961,3600,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,35.5822893304432,35.633905637442695,35.332799573912475,35.350006103515625,3400,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,35.33279717749306,35.573682011979415,35.33279717749306,35.41022491455078,2100,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,35.56508280084005,35.56508280084005,35.0919147230883,35.350006103515625,1200,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,35.651107344688306,36.18449984480657,35.651107344688306,36.081260681152344,2000,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,36.11567373570375,36.11567373570375,36.081260681152344,36.081260681152344,400,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,35.91779708862305,35.91779708862305,35.91779708862305,35.91779708862305,500,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,35.60809952847789,36.11568069458008,35.60809952847789,36.11568069458008,3300,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,36.072662151948585,36.72649383544922,36.072662151948585,36.72649383544922,309300,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,36.752306997127704,36.752306997127704,36.700687408447266,36.700687408447266,1300,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,36.52002205405314,36.72649383544922,36.52002205405314,36.72649383544922,1000,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,36.66627904771807,36.881355772064765,36.66627904771807,36.75231170654297,1700,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,36.564081596862245,36.564081596862245,36.45184475264495,36.477745056152344,500,0.152,0.0,0.0
2016-03-24 00:00:00-04:00,36.21009944622859,36.34823989868164,36.0633266564158,36.34823989868164,1300,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,36.30507098791314,36.39141082763672,36.30507098791314,36.39141082763672,800,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,36.21873907709538,36.77993328624532,36.175570798472855,36.76266860961914,3900,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,37.02168040561185,37.02168040561185,36.86627197265625,36.86627197265625,400,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,36.85763433219355,36.85763433219355,36.84036636352539,36.84036636352539,500,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,36.83173309217662,37.11664962768555,36.81446512394625,37.11664962768555,5100,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,36.88354291601085,36.95261150648844,36.85763931274414,36.85763931274414,3200,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,36.68497004220094,36.68497004220094,36.495025634765625,36.495025634765625,1100,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,36.477748902078766,36.84036636352539,36.477748902078766,36.84036636352539,2500,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,36.56407892881227,36.74539092071755,36.434574127197266,36.434574127197266,7600,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,36.434574127197266,36.434574127197266,36.434574127197266,36.434574127197266,0,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,36.59862369932508,36.86627229028313,36.59862369932508,36.69359588623047,7300,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,36.52955102731603,36.92670440673828,36.52955102731603,36.92670440673828,700,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,37.013036922392025,37.40155792236328,37.013036922392025,37.40155792236328,2400,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,37.444725020000654,37.444725020000654,37.26341632352408,37.3842887878418,1000,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,37.315224860814965,37.33249282836914,37.315224860814965,37.33249282836914,300,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,37.33249282836914,37.33249282836914,37.33249282836914,37.33249282836914,0,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,37.686479472484265,37.72964774637322,37.686479472484265,37.721012115478516,1100,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,37.58287137680343,38.01456069946289,37.58287137680343,38.01456069946289,2800,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,37.66920471191406,37.66920471191406,37.66920471191406,37.66920471191406,400,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,37.76417809207252,37.86778259277344,37.76417809207252,37.86778259277344,1000,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,37.651953479847016,37.7987263085378,37.58288158856026,37.69512176513672,3200,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,37.69512176513672,37.69512176513672,37.69512176513672,37.69512176513672,0,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,38.031837463378906,38.031837463378906,38.031837463378906,38.031837463378906,1400,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,38.03182895712404,38.03182895712404,37.721012115478516,37.721012115478516,1000,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,37.375657620207775,37.40155792236328,37.24614952237478,37.40155792236328,1700,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,37.74692270237025,37.7814553517572,37.74692270237025,37.764190673828125,3400,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,37.28068310401832,37.306583404541016,37.28068310401832,37.306583404541016,500,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,37.272057415435306,37.31522898585721,37.09938430786133,37.09938430786133,3600,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,37.228900606331855,37.254804215269886,37.15983200073242,37.15983200073242,2700,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,37.15983200073242,37.15983200073242,37.15983200073242,37.15983200073242,0,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,37.0821136912248,37.11664962768555,37.0821136912248,37.11664962768555,600,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,37.1598170888693,37.34975814819336,37.1598170888693,37.34975814819336,1600,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,37.55697515332385,37.55697515332385,37.46200296505203,37.479270935058594,1800,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,37.03893964920862,37.27204895019531,37.03893964920862,37.27204895019531,2900,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,37.159815532189306,37.159815532189306,36.90080261230469,36.90080261230469,500,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,37.18571854256877,37.289323059357564,37.18571854256877,37.24615478515625,800,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,37.246147388994245,37.246147388994245,36.952598571777344,36.952598571777344,1700,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,36.952598571777344,36.952598571777344,36.952598571777344,36.952598571777344,100,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,36.659059628969416,36.80583572387695,36.659059628969416,36.80583572387695,1100,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,37.038948061504755,37.2029888311114,37.038948061504755,37.09938430786133,7400,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,37.15983200073242,37.15983200073242,37.15983200073242,37.15983200073242,700,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,37.56560452415887,37.66921233601398,37.55697218660174,37.6087760925293,3200,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,37.91958319636005,37.91958319636005,37.86778259277344,37.86778259277344,600,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,37.97139241169506,37.97139241169506,37.790083686692675,37.8936882019043,3200,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,37.98864775922991,37.98864775922991,37.93684387207031,37.93684387207031,3200,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,38.17861972060116,38.17861972060116,38.12681579589844,38.12681579589844,900,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,38.11816672981771,38.221771240234375,38.1008987624936,38.221771240234375,1200,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,38.07500128488595,38.36855018952462,38.07500128488595,38.316749572753906,1300,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,38.2563106748949,38.28221098148664,38.16997083037524,38.27357864379883,7900,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,38.42034682064141,38.627559129051086,38.42034682064141,38.56711959838867,40600,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,38.56711959838867,38.56711959838867,38.56711959838867,38.56711959838867,0,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,38.834774335200386,38.84340996675515,38.7225341796875,38.7225341796875,4000,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,38.610296151795744,38.64482879638672,38.610296151795744,38.64482879638672,800,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,38.18723911295684,38.27357895818571,38.161338806152344,38.161338806152344,3000,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,37.928235282959406,38.290852839515466,37.82463073730469,37.82463073730469,3900,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,37.82461492811965,37.85051523032575,37.58286669792763,37.703739166259766,1400,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,37.88504327843777,37.954111834456846,37.87640765048097,37.93684387207031,7900,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,37.470634503188414,37.833251953125,37.39293029341227,37.833251953125,2400,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,37.68647916439681,37.833251953125,37.66057556545265,37.833251953125,2800,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,38.39444795377127,38.39444795377127,38.29084014892578,38.29084014892578,1300,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,38.13131346182187,38.19200423793274,38.087963379942565,38.17466354370117,4400,0.186,0.0,0.0
2016-06-22 00:00:00-04:00,38.32205105826454,38.40008251489783,38.174656836891145,38.19199752807617,2500,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,38.426096317787156,38.59082794189453,38.426096317787156,38.59082794189453,900,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,37.49839146790399,37.732485869331406,37.134246826171875,37.134246826171875,3700,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,36.38861266389199,36.38861266389199,36.07648680285233,36.19786834716797,5100,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,36.67471974743716,36.839454650878906,36.562006914671514,36.839454650878906,4300,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,37.2556243809619,37.593759599877046,37.20360230597544,37.559078216552734,2400,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,37.55909000057209,38.027278900146484,37.55909000057209,38.027278900146484,1000,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,38.39140269127198,38.39140269127198,38.14863967895508,38.14863967895508,2200,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,37.69781310884438,37.73249450382158,37.66313171386719,37.66313171386719,2200,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,37.57643071488044,37.91456604003906,37.57643071488044,37.91456604003906,800,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,38.304710388183594,38.304710388183594,38.304710388183594,38.304710388183594,100,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,38.452102980472986,38.76422882080078,38.452102980472986,38.76422882080078,7200,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,38.96363738187203,38.980978071849535,38.798905788183404,38.94629669189453,4900,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,39.05902139143146,39.41449737548828,39.05902139143146,39.41449737548828,1500,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,39.275773014179634,39.293113708496094,39.206413544313065,39.293113708496094,3400,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,39.431838070734884,39.56189163138471,39.345137901901296,39.41449737548828,3400,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,39.47517868757443,39.49251937866211,39.457837996486745,39.49251937866211,900,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,39.310455322265625,39.310455322265625,39.310455322265625,39.310455322265625,1300,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,39.397159576416016,39.397159576416016,39.397159576416016,39.397159576416016,200,0.0,0.0,0.0
